order_id,customer_id,date,nearest_warehouse,shopping_cart,order_price,delivery_charges,customer_lat,customer_long,coupon_discount,order_total,season,is_expedited_delivery,distance_to_nearest_warehouse,latest_customer_review,is_happy_customer
ORD467916,ID0711333607,2019-01-20,,"[('pearTV', 2), ('Olivia x460', 1), ('iAssist Line', 2), ('Toshika 750', 1)]",22615.0,75.96,-37.8065032,144.9559679,10,20429.46,Summer,False,,durable great phone,1.0
ORD117350,ID6167247310,2019-01-23,Nickolson,"[('iStream', 1), ('pearTV', 1), ('Lucent 330S', 2)]",8920.0,,-37.8197005,144.9602341,15,7654.08,Summer,False,0.8285,best investment! love my s6!!!,1.0
ORD197108,ID0579508239,2019-04-16,Thompson,"[('Candle Inferno', 1), ('iAssist Line', 2), ('Universe Note', 2), ('Alcon 10', 1)]",20730.0,63.79,-37.8144265,144.9488639,15,17684.29,Autumn,False,0.251,"great product! product had great reviews and had the features desired; simplicity, ruggedness, easy viewing screen, clear sound strong signal! thanks for a qualty product!",1.0
ORD264630,ID2421601627,2019-06-17,Thompson,"[('pearTV', 2), ('Olivia x460', 2)]",15070.0,,-37.8263639,144.9518351,15,12890.89,Winter,True,1.5806,"good product product was in new condition, and my daughter was very pleased with it. battery life is a little worse than i expected but overall great purchase",1.0
ORD334984,ID3106294940,2019-05-19,Thompson,"[('Olivia x460', 2), ('Candle Inferno', 1), ('Thunder line', 2)]",7240.0,70.06,-37.8062405,144.93197980000005,5,6948.06,Autumn,False,1.5079,good phone good phone,1.0
ORD459755,ID0419632514,2019-11-24,Bakers,"[('Lucent 330S', 2), ('iStream', 2), ('Alcon 10', 1), ('Thunder line', 1)]",13890.0,,-37.8185787,144.99213,15,11885.12,Spring,False,0.9936,very good phone and excellant price! i really like my new olivia universe s7 active. i would order this phone again.,1.0
ORD029398,ID2384097340,2019-11-19,Thompson,"[('pearTV', 1), ('iAssist Line', 1), ('Universe Note', 1)]",11985.0,100.77,-37.810106,144.9555752,0,12085.77,Spring,True,0.8008,"just like new no scratches nothing just amazing this turned out to be much better than i thought. the phone was in pristine condition no scratches or anything, it was just like new. will buy it again.",1.0
ORD030295,ID4733654598,2019-06-04,,"[('pearTV', 2), ('iStream', 1), ('Alcon 10', 1), ('iAssist Line', 2)]",26170.0,66.58,-37.80439000000001,144.9487149,5,24928.08,Winter,False,,love love google!! at first i was nervous to buy a referbished phone. but after having it for a month it was the best buy ever. i absolutely love this phond. it is quick and easy to use and i used to be an alcon lover but this phone hands down is better then ever. i most likely will not go back.,1.0
ORD421623,ID3365775189,2019-08-21,Thompson,"[('Toshika 750', 1), ('iAssist Line', 1), ('Thunder line', 2)]",10905.0,62.6,-37.8214803,144.9449378,0,10967.6,Winter,True,0.9981,dont buy it the slider sit very lose on the phone. when you touch the display to open an app it give up a d touch bottom part of the phone with annoing clic. i immediately return the phone,0.0
ORD139765,ID6167413246,2019-02-13,Nickolson,"[('Lucent 330S', 1), ('Alcon 10', 2)]",19130.0,57.76,-37.8119961,144.971192,10,17274.76,Summer,False,0.7486,liberacion no está liberado para cualquier compañía,0.0
ORD438985,ID0639368395,2019-12-05,Thompson,"[('Universe Note', 2), ('Alcon 10', 2)]",24800.0,97.47,-37.82078170000001,144.95547340000005,15,21177.47,Summer,True,1.1666,the candle inferno hd is perfect for playing simple games and for streaming video while away from home. it's thin and light.,1.0
ORD352765,ID0207093570,2019-04-29,Bakers,"[('iStream', 2), ('Toshika 750', 1), ('pearTV', 2)]",17240.0,80.47,-37.8043044,145.0075602,0,17320.47,Autumn,True,1.2558,great purchase definitely buy its brand new came with charger ... great purchase definitely buy its brand new came with charger headphones and most importantly it works with no flaws great battery life great screen resolution very satisfied and it's unlock i'm using this with cricket,1.0
ORD167909,ID3259282309,2019-11-08,Thompson,"[('Lucent 330S', 1), ('iAssist Line', 1), ('iStream', 2), ('Candle Inferno', 2)]",4615.0,101.53,-37.8185708,144.949626,0,4716.53,Spring,True,0.6939,"great i bought it for my daughter, it’s great. i hope y’all still have good quality phones because i gotta get my son one in november.",1.0
ORD253019,ID0777776726,2019-03-30,Thompson,"[('Lucent 330S', 2), ('Toshika 750', 1)]",6780.0,66.16,-37.8056214,144.95057830000005,5,6507.16,Autumn,False,0.8435,five stars very good phone. i'm really glad i bought it. it has a good camera and works great.,1.0
ORD410658,ID0650285631,2019-06-23,Nickolson,"[('iStream', 2), ('Universe Note', 1), ('iAssist Line', 1), ('Candle Inferno', 1)]",6405.0,64.28,-37.8131258,144.9767318,25,4868.03,Winter,False,0.8772,awesome!! love it!!,1.0
ORD346004,ID0443299469,2019-06-04,,"[('Universe Note', 1), ('pearTV', 2), ('iStream', 1), ('iAssist Line', 2)]",20670.0,75.48,-37.8110588,145.0010268,5,19711.98,Winter,True,0.5232,five stars the phone is nice can't say anything else because it belongs to the wife now. enough-said.,1.0
ORD381260,ID1449431579,2019-02-18,Nickolson,"[('Lucent 330S', 1), ('Alcon 10', 1), ('Olivia x460', 2), ('Candle Inferno', 1)]",13060.0,69.69,-37.81605020000001,144.97231509999997,10,11823.69,Summer,False,0.3733,excelente opción excelente teléfono y 100% funcional es méxico. todo ok,1.0
ORD325273,ID6206786039,2019-09-15,Nickolson,"[('Toshika 750', 2), ('Candle Inferno', 1), ('Alcon 10', 1), ('pearTV', 2)]",30640.0,100.67,-37.8114994,144.970394,10,27676.67,Spring,True,0.7933,"excellent everything i expected was there, very powerful phone",1.0
ORD152556,ID3419354750,2019-11-06,Nickolson,"[('pearTV', 2), ('iStream', 1), ('Olivia x460', 1), ('iAssist Line', 1)]",,78.0,-37.8093671,144.9719597,5,,Spring,False,1.0488,universe s4 white frost fast delivery works great what more can you ask for!!,1.0
ORD026613,ID0575434417,2019-12-13,Nickolson,"[('Olivia x460', 1), ('Candle Inferno', 2), ('Lucent 330S', 1)]",3315.0,64.16,-37.8202406,144.9854959,15,2881.91,Summer,False,1.414,"disappointed was excited to use this phone but you did not provide the tool for me to insert my sim card so i will have to wait until i get one of those. if you are too cheap to send one, you should at least let people know. stylus does not work well.",0.0
ORD200716,ID4162427914,2019-12-23,Nickolson,"[('iAssist Line', 2), ('Thunder line', 2), ('Toshika 750', 2), ('Lucent 330S', 1)]",18680.0,66.26,-37.8197719,144.9683168,25,14076.26,Summer,False,0.1701,quality phone hi ive had this phone for about a year now tho i didnt buy from here i bought it from a store. this is definitely a good phone one draw back that this phone has i think would it can be slow at times including when powering on. it is a little thick too.,1.0
ORD291862,ID6197211185,2019-11-11,Thompson,"[('Thunder line', 2), ('iAssist Line', 1), ('pearTV', 2), ('iStream', 1)]",19355.0,,-37.8149612,144.927518,0,19464.49,Spring,True,1.7381,"i bought this for my mom and she loves it. she said it is really easy to use and loves the lighting, it's easy for her to read.",1.0
ORD087007,ID0581742468,2019-09-12,Thompson,"[('Candle Inferno', 1), ('Toshika 750', 2), ('iStream', 1)]",9220.0,109.86,-37.805029,144.9312301,10,8407.86,Spring,True,1.6323,"unlocked worked for att. sim worked perfectly for pairing. had no issues. absolutely love this compared to the lucent 6. so much lighter, holds tons of memory.",1.0
ORD279668,ID5472131169,2019-03-02,Nickolson,"[('pearTV', 2), ('iAssist Line', 2)]",17070.0,82.16,-37.819972,144.95648219999995,25,12884.66,Autumn,True,1.1594,great balue very clean refurbished phonr,1.0
ORD201161,ID6167191741,2019-12-05,Nickolson,"[('Candle Inferno', 2), ('Alcon 10', 2)]",18760.0,74.76,-37.8145878,144.9700684,5,17896.76,Summer,True,0.4484,down with microsoft phones and pear! stick with android!!!! hated this phone... only reason i'm giving it one star is because i can't give 0 stars. stick with android and forget microsoft and pear when you want a new phone!!!,0.0
ORD382509,ID4283908139,2019-02-24,Nickolson,"[('iAssist Line', 1), ('Universe Note', 2), ('Olivia x460', 2)]",11575.0,97.56,-37.8094795,144.9756838,25,8778.81,Summer,True,1.1491,the camera love this phone,1.0
ORD391379,ID4716795147,2019-09-22,Thompson,"[('iStream', 2), ('Candle Inferno', 1)]",730.0,76.0,-37.8188999,144.9527972,5,769.5,Spring,False,0.8569,five stars great used phones.,1.0
ORD271307,ID0581761000,2019-11-23,,"[('pearTV', 2), ('Lucent 330S', 1), ('Alcon 10', 2), ('iStream', 1)]",31900.0,69.68,-37.8044284,144.92824869999995,10,28779.68,Spring,False,1.8926,very disappointed.  iassist doesn’t hear me and doesn’t respond to my requests.,0.0
ORD234289,ID2658548175,2019-11-20,Thompson,"[('Universe Note', 2), ('Alcon 10', 2), ('iStream', 2)]",25100.0,110.37,-37.8034816,144.9628755,10,22700.37,Spring,True,1.7261,"lightweight and easy to use i have been an alcon user from day one and just wanted to have this as my backup. easy to use, very lightweight and good value for money. so far so good.",1.0
ORD237614,ID1463547097,2019-03-31,Bakers,"[('Candle Inferno', 1), ('pearTV', 1), ('iAssist Line', 1), ('Lucent 330S', 2)]",11425.0,66.19,-37.8189424,145.0023257,0,11491.19,Autumn,False,1.1751,great great product,1.0
ORD079249,ID6231506316,2019-09-04,Nickolson,"[('Universe Note', 1), ('Alcon 10', 1), ('Thunder line', 2)]",16760.0,84.37,-37.8239816,144.97008490000005,5,16006.37,Spring,True,0.6015,one star unable to activate phone due to problem with stickers inside phone.,0.0
ORD031489,ID0282825775,2019-03-12,,"[('Toshika 750', 1), ('Olivia x460', 2)]",6770.0,64.56,-37.80297570000001,144.9515461,15,5819.06,Autumn,True,,"bad choice i purchased this for my daughter but it is too laggy. very slow and poor storage. i didn’t realize while purchasing that it was only 8 gb. so, please keep this factor also in mind before making any decision to purchase.",0.0
ORD192502,ID5002595148,2019-07-18,Thompson,"[('Olivia x460', 2), ('Alcon 10', 1), ('iStream', 1), ('iAssist Line', 1)]",13775.0,76.52,-37.8115747,144.9529382,0,13851.52,Winter,True,0.5305,great product. i have two and may want to buy a third!,1.0
ORD191639,ID0777839234,2019-11-15,Thompson,"[('Candle Inferno', 1), ('Universe Note', 1), ('pearTV', 1), ('Alcon 10', 1)]",19140.0,106.0,-37.8017388,144.9574225,0,19246.0,Spring,True,1.5201,we were pleasantly surprised at the sound quality and the many features. how nice to easily hear a particular artist or hear our books just by a simple command. looking forward to exploring other options with this device.,1.0
ORD326893,ID0373635381,2019-06-17,Thompson,"[('Thunder line', 2), ('Olivia x460', 1)]",5585.0,79.04,-37.8228492,144.95462790000005,5,5384.79,Winter,True,1.3134,nice muy bueno por ese precio,
ORD485086,ID0356098960,2019-01-31,Bakers,"[('Candle Inferno', 2), ('Olivia x460', 1)]",2085.0,96.29,-37.8216928,144.99490419999995,25,1660.04,Summer,True,1.3024,improved over the hd 7. things set up differently but not hard to learn. also a bit heavier than the 7 so reading in bed a little harder,1.0
ORD188868,ID2174950801,2019-09-17,Thompson,"[('Alcon 10', 2), ('iStream', 1)]",18050.0,100.3,-37.8161253,144.9527318,15,15442.8,Spring,True,0.629,excelent cellphone excelent cell phone for the price even the amoled screen is so good.,1.0
ORD336872,ID4735688209,2019-10-05,,"[('Candle Inferno', 1), ('iAssist Line', 1), ('iStream', 2), ('pearTV', 2)]",15575.0,88.19,-37.80371270000001,144.9492979,0,15663.19,Spring,True,1.0165,one star product was not working when arrive,0.0
ORD022661,ID0777787267,2019-11-15,Thompson,"[('Toshika 750', 2), ('pearTV', 2), ('Universe Note', 2), ('Lucent 330S', 2)]",30620.0,102.02,-37.8056503,144.95375819999995,25,23067.02,Spring,True,0.9784,"fully unlocked. yes, the device is fully unlocked. it is working in asia.",1.0
ORD031890,ID4716795308,2019-04-02,Thompson,"[('Universe Note', 1), ('Alcon 10', 2), ('Thunder line', 2), ('iStream', 2)]",26010.0,63.57,-37.8190176,144.95229740000005,15,22172.07,Autumn,True,0.8427,not unlocked? it is locked on verizon i have lycamobile phone how can i use with my sim card?,0.0
ORD228346,ID4520380491,2019-01-23,,"[('Universe Note', 2), ('Thunder line', 2), ('Olivia x460', 2)]",13710.0,80.42,-37.8083294,144.9555699,25,10362.92,Summer,True,,my old phone with a smaller battery lasted longer battery does not last as long as it should,0.0
ORD359428,ID3106293373,2019-08-15,Thompson,"[('iAssist Line', 2), ('Alcon 10', 1), ('Lucent 330S', 2), ('Toshika 750', 2)]",24500.0,82.07,-37.8066068,144.9324524,15,20907.07,Winter,True,1.452,"great phone works perfectly. i'm not much of a phone geek, but it does everything i need it to do.",1.0
ORD241127,ID6125904515,2019-02-12,Nickolson,"[('Olivia x460', 2), ('Universe Note', 1), ('iStream', 2)]",6200.0,99.66,-37.8067851,144.9629507,15,5369.66,Summer,True,1.4371,great!!,1.0
ORD399047,ID0387153051,2019-02-02,Thompson,"[('Candle Inferno', 1), ('Alcon 10', 1)]",9380.0,78.27,-37.8004914,144.9515215,15,8051.27,Summer,False,1.4115,popular great,1.0
ORD409438,ID0781092688,2019-08-31,Thompson,"[('Candle Inferno', 2), ('Thunder line', 2)]",5220.0,67.15,-37.8024309,144.94363930000003,25,3982.15,Winter,False,1.1794,"good phone, but difficult to find phone cases. it is rather warm while charging, something i’m not accustomed to from previous phones. but beside that, the phone works well.",1.0
ORD080283,ID0711782071,2019-01-19,Thompson,"[('pearTV', 1), ('Lucent 330S', 1), ('Toshika 750', 1)]",11860.0,89.56,-37.815779,144.94616299999996,5,11356.56,Summer,True,0.3548,"like brand new was leery of buying a refurbished phone. but, this one looks brand new except for the boxing. even the guy at verizon said i got a really good deal on this phone. excellent refurbish work. thank you.",1.0
ORD062859,ID1112411372,2019-10-05,,"[('Thunder line', 1), ('iAssist Line', 1), ('iStream', 2), ('Lucent 330S', 1)]",5935.0,109.73,-37.8030582,144.9294614,0,6044.73,Spring,True,1.8824,"great product, outstanding customer service great product, outstanding customer service",1.0
ORD198667,ID0267350593,2019-03-16,Nickolson,"[('pearTV', 2), ('Thunder line', 2), ('Lucent 330S', 2)]",19440.0,64.43,-37.8242196,144.97544119999995,15,16588.43,Autumn,True,0.8126,"fraud product pointless product. i purchased this product and tried to activate the thing. on start up the sprint booting info comes up, so i called sprint to activate and they said that the serial numbers were not real.",0.0
ORD422949,ID1224869091,2019-10-02,Thompson,"[('Universe Note', 1), ('pearTV', 1), ('iStream', 1)]",9910.0,74.03,-37.8134865,144.94080480000005,15,8497.53,Spring,False,0.5583,unlocked 2 some companys not all phone didnt want to work with tmobile for some reason switched to at&t an is running good now,1.0
ORD176118,ID2948774576,2019-12-05,Nickolson,"[('Universe Note', 1), ('Olivia x460', 2)]",5900.0,95.44,-37.809039,144.9719353,25,4520.44,Summer,True,1.0842,"great value at an excellent price the google pixel is a stellar phone. i love how it is stock android, so no unnecessary apps. the size is perfect, making it feel like tablet that fits in my pocket.",
ORD340653,ID2451176465,2019-02-13,Nickolson,"[('pearTV', 2), ('Alcon 10', 1)]",21570.0,73.55,-37.8150052,144.9592995,15,18408.05,Summer,False,0.9861,i brought it for my grandmother and she really loves it.,1.0
ORD488247,ID0591398356,2019-07-08,Nickolson,"[('Toshika 750', 1), ('pearTV', 2), ('Universe Note', 1)]",20390.0,64.19,-37.821418,144.9614566,15,17395.69,Winter,False,0.7781,won't work with all networks!!! even dough it is a quad-band phone...it won't work with some networks.after i bought it and try to use it in canada...all networks operate on 1700mhz (wind and mobilicity) did not work! very user friendly.....if it works. ps: digico.com were great with shipping.,1.0
ORD203615,ID0577517977,2019-10-28,Nickolson,"[('Candle Inferno', 1), ('Alcon 10', 2)]",18330.0,102.14,-37.8270191,144.9741274,25,13849.64,Spring,True,1.0204,"five stars great product, delivered on time.",1.0
ORD217432,ID4283908176,2019-04-02,Bakers,"[('Alcon 10', 2), ('Lucent 330S', 1), ('Thunder line', 2)]",23490.0,78.75,-37.8111797,145.000531,15,20045.25,Autumn,True,0.4843,nice phone the phone is a good quality. the clock keeps stopping and a message keeps coming up but over all good phone.,1.0
ORD224749,ID0319157918,2019-07-20,Nickolson,"[('iStream', 1), ('Lucent 330S', 2), ('pearTV', 2)]",15230.0,69.72,-37.8050952,144.9685561,5,14538.22,Winter,False,1.5053,good for the moneys was sure what to think buying a renewed phone online. the phone is working great! saved 200.00 going with a renewed 3rd party vs a renewed provider recommendations.,1.0
ORD379485,ID1492150977,2019-02-14,Thompson,"[('Toshika 750', 1), ('Candle Inferno', 2), ('Thunder line', 2), ('Lucent 330S', 1)]",10770.0,70.3,-37.8141665,144.9518734,25,8147.8,Summer,False,0.454,"sleek design, big screen, and tons of space and memory makes a fast and reliable phone i love this phone, the screen is huge as far as phones go, the memory is vast and my phone is super fast. crystal clear picture, great sound tons of memory, speed, and room for a ton of apps music and data",1.0
ORD369984,ID5636163336,2019-08-16,Bakers,"[('Lucent 330S', 1), ('Olivia x460', 1), ('Alcon 10', 2), ('iStream', 1)]",20505.0,,-37.8166,145.0056126,10,18505.76,Winter,False,1.1721,cancel i would like to cancel order,0.0
ORD262340,ID2640748702,2019-07-27,Thompson,"[('Toshika 750', 2), ('Thunder line', 2)]",13000.0,65.08,-37.8040613,144.95308480000003,25,9815.08,Winter,False,1.095,awesome phone love it,1.0
ORD421060,ID0247689966,2019-11-22,,"[('Thunder line', 1), ('Universe Note', 1)]",5630.0,56.44,-37.8177706,144.9722486,5,5404.94,Spring,False,,"pear alcon xs max sorry, this video is unsupported on this browser.  phone arrived and screen was flickering . there is no way the seller did not know about this issue . phone was still under warranty and took it to pear to be repaired . disappointed that i had to take time to take it to pear to have it repaired . not a trustworthy seller at all",0.0
ORD180925,ID0233262622,2019-06-23,Bakers,"[('Candle Inferno', 1), ('Lucent 330S', 2), ('pearTV', 1)]",9200.0,80.27,-37.8026752,144.9824231,15,7900.27,Winter,True,1.3904,clean clean,1.0
ORD430285,ID0662736521,2019-10-17,Nickolson,"[('Olivia x460', 2), ('Universe Note', 1)]",5900.0,100.44,-37.8245985,144.9698135,25,4525.44,Spring,True,0.6687,great phone great phone. half the price of the s10 but great performance.,1.0
ORD041840,ID2325395498,2019-08-26,Thompson,"[('Universe Note', 1), ('Lucent 330S', 2), ('Toshika 750', 2), ('iStream', 1)]",14700.0,63.19,-37.8115158,144.95291,5,14028.19,Winter,False,0.5296,"accurate description i have just had my phone for 2 days, so i am still evaluating it. the phone was received in very good condition with no scratches. package included the phone, charger, and wall plug-in. battery life of 1-day appears to be accurate so far.",1.0
ORD242175,ID2885198475,2019-12-26,Nickolson,"[('Toshika 750', 2), ('pearTV', 2)]",21260.0,65.69,-37.804874,144.9716611,15,18136.69,Summer,False,1.5386,one star malo,0.0
ORD471007,ID1327098183,2019-03-02,,"[('Toshika 750', 1), ('Lucent 330S', 2), ('Candle Inferno', 1)]",7210.0,78.67,-37.8144773,144.96563700000004,10,6567.67,Autumn,True,,working great i wish it had earphones in the package and hard gorilla screen,1.0
ORD306471,ID1728565033,2019-06-01,Thompson,"[('Thunder line', 1), ('iAssist Line', 1), ('Olivia x460', 1)]",5630.0,66.03,-37.8231635,144.950924,0,5696.03,Winter,False,1.216,brand new phone. this is a great phone! it is brand new and has nothing that i can find to complain about and you sure cannot beat the price!,1.0
ORD336432,ID1449266767,2019-04-20,Bakers,"[('Thunder line', 1), ('iAssist Line', 2), ('Lucent 330S', 1)]",7860.0,79.54,-37.8167185,144.9844199,10,7153.54,Autumn,True,1.21,"works good. however, the price went down the week after i purchased it.",1.0
ORD483360,ID0260906785,2019-11-03,Bakers,"[('Universe Note', 1), ('Alcon 10', 1), ('iStream', 1)]",12550.0,111.91,-37.8233122,145.011886,10,11406.91,Spring,True,2.0838,really cool device that does a ton of stuff. fun games like jeopardy. we used this to set up smart bulbs and light switches. make sure you ge the stuff that corresponds with this particular hub. had to make a few runs back to the store for exchanges.,1.0
ORD300004,ID3774995964,2019-07-16,Bakers,"[('Thunder line', 1), ('Lucent 330S', 1)]",3410.0,,-37.8075075,144.9804046,5,3304.3,Winter,True,1.3331,description wrong the product is advertised as incompatible with metro pcs. when i got it instead of a 550t i got a 551t which is a metro pcs phone. didn’t effect the phone but false advertising.,0.0
ORD109809,ID1463620529,2019-09-23,Bakers,"[('iStream', 2), ('Lucent 330S', 1), ('Candle Inferno', 2)]",2390.0,90.61,-37.8166314,145.00736940000004,5,2361.11,Spring,True,1.298,don't work good where i stayed in rural area don't pickup good the phone quality is nice,0.0
ORD220988,ID3098154904,2019-06-12,,"[('iStream', 1), ('Thunder line', 2), ('Candle Inferno', 2), ('iAssist Line', 2)]",9820.0,69.21,-37.8227216,144.9372467,15,8416.21,Winter,False,1.4132,great form factor does work as advertised,1.0
ORD312501,ID6197211200,2019-05-12,Thompson,"[('Candle Inferno', 2), ('Universe Note', 2)]",7760.0,66.51,-37.816818100000006,144.9318271,25,5886.51,Autumn,False,1.4176,five stars loved this phone.unfortunately it did not work with total wireless.had to send it back,1.0
ORD346528,ID6167266644,2019-10-16,Nickolson,"[('Alcon 10', 1), ('Toshika 750', 1), ('iAssist Line', 2)]",17720.0,78.81,-37.8085511,144.9632138,5,16912.81,Spring,False,1.2493,"thank you for the wonderful customer service bsr cellular, thank you for the wonderful customer service. the phone i received is better than i expected!",1.0
ORD147347,ID0257503245,2019-03-08,Thompson,"[('Toshika 750', 2), ('Lucent 330S', 1), ('Alcon 10', 2), ('Universe Note', 2)]",34670.0,71.77,-37.7997998,144.9616154,10,31274.77,Autumn,False,1.921,great alternative to ipad mini. great for digico gold members,1.0
ORD084487,ID2383211229,2019-05-11,Nickolson,"[('Lucent 330S', 2), ('Toshika 750', 2)]",11100.0,62.73,-37.8154692,144.9664975,15,9497.73,Autumn,False,0.4395,xiaomi redmi note 6 pro very good,1.0
ORD276898,ID0114583011,2019-07-04,Nickolson,"[('iStream', 1), ('Universe Note', 2)]",7050.0,61.51,-37.8169756,144.9665798,5,6759.01,Winter,False,0.3174,"very fast the phone is great, the miu interface is well polish, and is really fast. sound also good, and still has a plug p2 for headset. i bought for my son and basically is used for games and videos, there is open firmware also like lineageos which will give long life to this device.",1.0
ORD011683,ID0477079437,2019-06-03,Nickolson,"[('iAssist Line', 1), ('iStream', 2)]",2525.0,,-37.80785770000001,144.9745664,15,2198.76,Winter,False,1.274,"not the best phone buy new if you can battery life is bad abd speaker is breakingup bad, nobody can hear me smh good thing was year warranty",0.0
ORD420791,ID0634780142,2019-05-14,Thompson,"[('Universe Note', 1), ('Toshika 750', 2), ('Candle Inferno', 1)]",12520.0,64.98,-37.81194970000001,144.9386294,5,11958.98,Autumn,True,0.7466,mal telefono usado. la caja estaba abierta igual que el protector del celular. lo pedi nuevo y en negro aunque la caja de la tapa tenianuna etiqueta que decia verde renovado,0.0
ORD143277,ID4716795524,2019-08-13,Thompson,"[('Universe Note', 2), ('Candle Inferno', 1)]",7330.0,51.93,-37.8189019,144.95313149999996,10,6648.93,Winter,False,0.8746,don’t risk it my phone was coming up as lost or stolen when i tried to get it activated,0.0
ORD050178,ID0412776174,2019-10-16,Bakers,"[('Lucent 330S', 1), ('iAssist Line', 1)]",3455.0,57.8,-37.8115568,144.99358519999996,5,3340.05,Spring,False,0.2262,one star can i sent back the item it is too small,0.0
ORD030566,ID4716795548,2019-08-21,Thompson,"[('Candle Inferno', 1), ('Alcon 10', 2), ('Lucent 330S', 2)]",20790.0,63.2,-37.8191125,144.9527406,25,15655.7,Winter,True,0.8733,don’t say it is unlocked when is not it was lock even though i bought it unlocked,0.0
ORD066310,ID0493051212,2019-05-17,Bakers,"[('pearTV', 1), ('Lucent 330S', 1), ('Alcon 10', 1)]",16490.0,63.22,-37.80663610000001,144.9864862,5,15728.72,Autumn,False,0.8553,five stars son loves it.,1.0
ORD443897,ID2776664749,2019-12-05,Nickolson,"[('Lucent 330S', 1), ('Alcon 10', 1), ('Toshika 750', 1)]",14500.0,76.69,-37.8240561,144.9557082,15,12401.69,Summer,False,1.3606,wonderful phablet. great phablet. the stylus is a pleasure to use and the battery life lasts a good while even with heavy use. love taking notes with the s note app that was pre-installed. overall i would recommend the note 3 to others.,1.0
ORD278296,ID6167266587,2019-07-11,Nickolson,"[('Alcon 10', 2), ('Olivia x460', 2), ('Universe Note', 2)]",27250.0,77.32,-37.81111370000001,144.9646669,15,23239.82,Winter,True,0.937,charger i wish it came with the factory charger because of how slow this charger works. now i have to buy a better charger. the phone itself is really smooth.,1.0
ORD208876,ID0287630798,2019-02-07,Thompson,"[('Alcon 10', 2), ('Lucent 330S', 1), ('iAssist Line', 2)]",23580.0,91.77,-37.8059322,144.9453374,25,17776.77,Summer,True,0.7657,great little candybar phone for those who do not want ... great little candybar phone for those who do not want a smart phone. got it for a friend who needed a phone but nothing fancy she loves it.,1.0
ORD476327,ID6167344506,2019-10-18,Nickolson,"[('Candle Inferno', 2), ('Alcon 10', 2), ('Lucent 330S', 1), ('iStream', 1)]",20140.0,66.43,-37.8069392,144.96601719999995,10,18192.43,Spring,False,1.3342,on the phone with olivia last 45 minutes.. ... on the phone with olivia last 45 minutes... phone slipped off couch and shattered screen.... fell less than 2 feet... olivia response - refused to let me talk to supervisor and will not stand by their product. phone less than 2 months old.,0.0
ORD056566,ID2325395494,2019-09-01,Thompson,"[('Toshika 750', 1), ('Candle Inferno', 2), ('iAssist Line', 1)]",7405.0,103.66,-37.8086131,144.9590029,5,7138.41,Spring,True,1.1427,five stars i just love it...that's all i can say...i just love it ...and the size is wonderful!,1.0
ORD036231,ID1288940385,2019-08-08,Thompson,"[('Toshika 750', 1), ('Thunder line', 1), ('Lucent 330S', 2), ('iStream', 2)]",9260.0,49.89,-37.8187,144.9531457,25,6994.89,Winter,False,0.8577,buyer beware will not work with xfinity mobile...huh unlocked n bands are there comcast sez not compatible....who is the liar????,0.0
ORD204827,ID0576860104,2019-07-08,Bakers,"[('Toshika 750', 2), ('Universe Note', 1), ('Thunder line', 2)]",16450.0,81.8,-37.8247565,144.9886916,15,14064.3,Winter,True,1.7408,good phonr. excellent device. worth the money.,1.0
ORD107053,ID0549746549,2019-10-19,Bakers,"[('Olivia x460', 2), ('iAssist Line', 2), ('pearTV', 1)]",13210.0,100.52,-37.8128715,144.98910039999996,25,10008.02,Spring,True,0.6271,"ok it's ok, it's a little slow when i try to reproduce videos but it works perfectly in venezuela with movistar.",1.0
ORD112881,ID1282403407,2019-05-25,Thompson,"[('Toshika 750', 1), ('Olivia x460', 2)]",6770.0,66.02,-37.8132668,144.9586428,10,6159.02,Autumn,False,1.02,"they replaced the phone and new one works like 1st phone, camera quit. they replaced the phone and new one works like new",1.0
ORD285872,ID4418536079,2019-07-04,Thompson,"[('Toshika 750', 2), ('Olivia x460', 1), ('Universe Note', 2)]",16765.0,82.07,-37.802578,144.9632958,15,14332.32,Winter,True,1.8165,"it worth every penny you paid much better than i expected, 2 sim socket, long battery life, very good oled screen, slim and light, as beautiful as alcon 8, but 1/3 price of latter.",1.0
ORD142233,ID2249465789,2019-05-27,Bakers,"[('iStream', 1), ('Lucent 330S', 2), ('pearTV', 2)]",15230.0,71.96,-37.8273797,145.0136202,0,15301.96,Autumn,False,2.5217,love this phone pixel is by far the best android experience.,
ORD454063,ID0370749268,2019-03-30,Bakers,"[('Universe Note', 1), ('Olivia x460', 2)]",5900.0,63.93,-37.8127247,144.9832618,15,5078.93,Autumn,True,1.0957,don't buy waist of time the phone doesn't function good,0.0
ORD216117,ID0131238672,2019-10-11,,"[('iStream', 1), ('Alcon 10', 1), ('Toshika 750', 1), ('Thunder line', 1)]",15600.0,102.59,-37.81334620000001,144.9623325,5,14922.59,Spring,True,,great alcon phone looks and works like brand new!!,1.0
ORD115818,ID0634783564,2019-07-20,Thompson,"[('pearTV', 2), ('Lucent 330S', 2)]",15080.0,,-37.8132995,144.93704019999996,15,12895.3,Winter,True,0.8847,five stars like a brand new phone. no issues found. seems to be pretty friendly customer service.,1.0
ORD200157,ID0356092608,2019-02-28,,"[('iStream', 2), ('Thunder line', 2), ('Toshika 750', 2)]",13300.0,95.65,-37.8197652,144.99895990000005,15,11400.65,Summer,True,,five stars great,1.0
