order_id,customer_id,date,nearest_warehouse,shopping_cart,order_price,delivery_charges,customer_lat,customer_long,coupon_discount,order_total,season,is_expedited_delivery,distance_to_nearest_warehouse,latest_customer_review,is_happy_customer
ORD396034,ID1996808838,2019-04-16,Bakers,"[('iStream', 2), ('Candle Inferno', 2)]",1160,65.24,-37.8009874,144.992572,15,1051.24,Autumn,False,1.3226,digico a leader in savings and quality merchandise i give this phone also the service of digico a 5. very convenient as well as easy to set up and maneuver this product.,True
ORD260751,ID0260907403,2019-12-27,Bakers,"[('iAssist Line', 1), ('Toshika 750', 1), ('Universe Note', 1), ('Lucent 330S', 2)]",12455,106.95,-37.82510070000001,145.0134021,15,10693.7,Summer,True,2.3195,good value buying returned phones is always a flip of the coin. this one was a good one so far especially for the price.,True
ORD099564,ID5058108345,2019-11-09,Nickolson,"[('iStream', 1), ('Thunder line', 2), ('Alcon 10', 2)]",22410,73.78,-37.82350039999999,144.96901530000005,25,16881.28,Spring,False,0.5481,this is a great device. i needed something small to read books on. this device is exactly what i was looking for.,False
ORD022516,ID0287630798,2019-03-09,Thompson,"[('Universe Note', 1), ('Lucent 330S', 1)]",4680,65.53,-37.8059322,144.9453374,15,4043.53,Autumn,False,0.7657,just like new the phone itself seems almost like a new unit. i was very pleased with this purchase and the seller shipped it one day earlier than expected.,True
ORD282564,ID2141904233,2019-01-30,Thompson,"[('iAssist Line', 1), ('pearTV', 2)]",14845,80.12,-37.802954,144.9359682,25,11213.87,Summer,False,1.4573,good quality at this price awesome picture quality，especially the picture of night view. the other feature i like is double sim card. but you need to pay attention to the network provider，only a t&t and t mobile are allowed.,True
ORD319366,ID0412776174,2019-10-29,Bakers,"[('Olivia x460', 1), ('Universe Note', 2)]",8125,72.45,-37.8115568,144.99358519999996,25,6166.2,Spring,False,0.2262,love it! good value. first day out of the package and it looks and feels brand new.,True
ORD424987,ID6167236670,2019-08-22,Nickolson,"[('Lucent 330S', 2), ('iStream', 2)]",2760,77.73,-37.8095605,144.9711028,25,2147.73,Winter,True,1.0149,battery life great so far. battery life is long,True
ORD026501,ID6167440949,2019-12-29,Nickolson,"[('pearTV', 1), ('Alcon 10', 2), ('iStream', 2), ('iAssist Line', 1)]",26735,89.88,-37.8162727,144.96395959999995,10,24151.38,Summer,True,0.5555,good phone like the big screen and big battery. difficult to install sim card.,True
ORD004434,ID0628174360,2019-07-22,Thompson,"[('Toshika 750', 1), ('iStream', 1), ('Thunder line', 2), ('Olivia x460', 1)]",10055,46.92,-37.81251320000001,144.9478139,0,10101.92,Winter,False,0.0679,the worst autonony ever don't buy this phone...battery last no more than 4 hours even with all apps turned off. the problem is that the battery is embedded in the phone and cannot be replaced. awful.,False
ORD495938,ID0241807198,2019-06-07,Bakers,"[('pearTV', 1), ('Thunder line', 2), ('Olivia x460', 1), ('Lucent 330S', 2)]",14355,75.32,-37.8143442,144.9882747,5,13712.57,Winter,True,0.7801,"but love it so far still lots to figure out, but love it so far.",True
ORD187446,ID6167489450,2019-04-26,Nickolson,"[('iStream', 1), ('iAssist Line', 2), ('Universe Note', 1)]",8050,65.16,-37.8139135,144.960299,15,6907.66,Autumn,False,0.9662,good battery love it so much,True
ORD004045,ID3215192007,2019-11-19,Thompson,"[('Toshika 750', 2), ('Alcon 10', 2), ('iStream', 1), ('pearTV', 1)]",33000,74.04,-37.8070396,144.94985119999996,15,28124.04,Spring,False,0.6732,perfect basic phone battery life is better than my i ... perfect basic phone battery life is better than my i phone i harge this phone every 7-days. the only thing no caller id.,True
ORD351125,ID0767653222,2019-07-16,Nickolson,"[('Toshika 750', 2), ('Lucent 330S', 1), ('Alcon 10', 2)]",27770,67.52,-37.8078944,144.972887,15,23672.02,Winter,False,0.9283,best phone eva fot me and i would say for many ppl this is the best phone 2014 i even bothered to import it to europe,True
ORD429446,ID0711333596,2019-03-19,Thompson,"[('Olivia x460', 1), ('Alcon 10', 2), ('Toshika 750', 2), ('iStream', 2)]",28065,67.75,-37.8066292,144.95709430000005,5,26729.5,Autumn,False,1.1091,best bang for the buck. such a great phone for the price. feels very premium. gets the job done. highly recommend this phone if your on a budget.,True
ORD252391,ID0243097404,2019-01-10,Bakers,"[('iStream', 2), ('Alcon 10', 1), ('Thunder line', 1), ('Universe Note', 2)]",18330,74.14,-37.81921129999999,144.96511230000004,15,15654.64,Summer,True,0.3963,not great phone started making weird noises right before 90 days. loud noises. microphone stoped working. then he day that happened my daughter dropped it and broke the screen! right on the 90 day mark. talk about a nightmare. 300 is a lot of money to throw away.,False
ORD389971,ID2481930672,2019-02-21,Bakers,"[('Candle Inferno', 2), ('Olivia x460', 1), ('Alcon 10', 1)]",11035,72.68,-37.8104906,145.0041801,5,10555.93,Summer,False,0.7889,the candle inferno hd is a wonderful tool as well as a device for entertainment. the beauty of the candle inferno is the price. i look forward to buying updated devices.,True
ORD110736,ID6167413258,2019-05-27,Nickolson,"[('Lucent 330S', 1), ('pearTV', 2), ('Olivia x460', 2)]",16300,78.44,-37.8134138,144.9663584,10,14748.44,Autumn,True,0.2743,"so great! love my new phone - clarity, functionality, pictures, size of screen/phone. phone condition as advertised. so great!",True
ORD056188,ID2190560999,2019-01-25,Nickolson,"[('Thunder line', 1), ('Candle Inferno', 2), ('iStream', 2)]",3340,72.86,-37.8142102,144.96313590000003,15,2911.86,Summer,True,0.746,five stars love the walkie-talkie function,True
ORD041260,ID0589449502,2019-04-28,Nickolson,"[('Universe Note', 2), ('Alcon 10', 1), ('Toshika 750', 1)]",20170,65.82,-37.80943660000001,144.97276680000004,15,17210.32,Autumn,False,1.058,it is useful it is good,True
ORD013807,ID0579410329,2019-01-18,Thompson,"[('Universe Note', 1), ('Thunder line', 2), ('Candle Inferno', 2), ('Toshika 750', 2)]",17310,89.85,-37.8220486,144.96757309999995,15,14803.35,Summer,True,0.422,awesome i am very satisfied with this product.,True
ORD073651,ID4342425839,2019-04-23,Nickolson,"[('iAssist Line', 1), ('Lucent 330S', 2), ('Thunder line', 1), ('Candle Inferno', 2)]",7725,79.54,-37.8255051,144.9803904,10,7032.04,Autumn,True,1.2248,universe s8+ great product!,True
ORD033941,ID0299029614,2019-07-27,Bakers,"[('Thunder line', 2), ('Candle Inferno', 2), ('iAssist Line', 1)]",7445,68.81,-37.8011463,145.0079136,15,6397.06,Winter,False,1.4881,"servicio rápido me llegó, todo perfecto",True
ORD485067,ID0289592440,2019-09-25,Thompson,"[('iStream', 1), ('Candle Inferno', 2), ('Toshika 750', 2), ('Olivia x460', 1)]",10875,59.1,-37.8121579,144.9536879,15,9302.85,Spring,False,0.5849,"not worth the trouble i made a mistake by not buying insurance , .",False
ORD118055,ID6167417935,2019-07-30,Nickolson,"[('Alcon 10', 2), ('Thunder line', 2)]",22260,65.6,-37.8148987,144.9604959,5,21212.6,Winter,True,0.8963,"great purchase so far this is well worth buying. looks brand new, everything functions properly. glad i took a chance on a refurbished phone.",True
ORD232947,ID0131247249,2019-06-11,Nickolson,"[('iAssist Line', 2), ('iStream', 2), ('Lucent 330S', 1), ('Olivia x460', 2)]",8430,78.16,-37.8134098,144.96211269999995,0,8508.16,Winter,True,0.8724,"it is very fast hey, i like so much the celphone, is wonderful ! is very very fast, the camera are very good and it is incredible sound! they battery la ok but can be better",True
ORD076278,ID0233315095,2019-09-02,Nickolson,"[('Alcon 10', 1), ('Lucent 330S', 1)]",10180,111.29,-37.7998478,144.97261530000003,0,10291.29,Spring,True,2.1042,i am happy with the product. i bought this to replace same model phone that i dropped and broke. quick delivery and great merchandise. mj,True
ORD298957,ID2936341082,2019-08-03,Nickolson,"[('Toshika 750', 2), ('Lucent 330S', 2), ('Thunder line', 1), ('Universe Note', 2)]",20180,61.37,-37.81861170000001,144.96779809999995,25,15196.37,Winter,False,0.1542,great product and easy to use i was able to just install my sims card and it was ready for use. great product and easy to use.,True
ORD388569,ID2481930755,2019-05-10,Bakers,"[('Olivia x460', 2), ('iStream', 2)]",2750,63.78,-37.8115594,145.0063953,15,2401.28,Autumn,False,0.9971,"i got the inferno hd so my kids could read books , play games and watch their shows . without spending an arm and a leg for the tablet. i think this is a good table for kids / young teens who want to have a tablet but not break the bank.",True
ORD350174,ID0710002005,2019-01-04,Thompson,"[('iStream', 2), ('iAssist Line', 2)]",4750,94.65,-37.8138328,144.9360399,10,4369.65,Summer,True,0.9785,five stars loving it..,True
ORD338318,ID3961293511,2019-09-27,Nickolson,"[('pearTV', 1), ('Universe Note', 1), ('Thunder line', 2)]",14120,108.18,-37.8317585,144.9649035,0,14228.18,Spring,True,1.5212,kids love it! i love it!,True
ORD075982,ID0576879030,2019-06-05,Nickolson,"[('Candle Inferno', 2), ('iStream', 1)]",1010,73.43,-37.8176406,144.9702186,15,931.93,Winter,False,0.1214,phone is so good but digico send me used phone is so good. that's my fist phone i use in 1999 old version. i like that but digico charge new phone price and send me used.,True
ORD443012,ID6167191174,2019-02-01,Nickolson,"[('Toshika 750', 1), ('Alcon 10', 2), ('iAssist Line', 1), ('Olivia x460', 2)]",26895,80.99,-37.8175175,144.95917680000005,10,24286.49,Summer,True,0.9201,"hard for people to understand me liked the fact the the text was easy to read, but when speaking with others on the phone was told it was very difficult to understand me. they describe it as an thunder type sound and i’m not sure if that can be corrected",True
ORD341470,ID0650269089,2019-06-22,Nickolson,"[('Thunder line', 2), ('Universe Note', 1), ('iStream', 1), ('Alcon 10', 2)]",16600,77.3,-37.81429979999999,144.9779444,5,15847.3,Winter,True,0.8794,"i love reading my books on this, and the iassist flash briefings each morning before i go to work at top notch",True
ORD410588,ID0660546021,2019-09-04,Bakers,"[('pearTV', 1), ('Alcon 10', 1), ('iStream', 1), ('iAssist Line', 1)]",17635,58.69,-37.8120034,144.9908827,15,15048.44,Spring,False,0.443,worst experience ever returned the item because its not a fully factory unlocked phone. still have the at&t apps in the phone and wifi will not work with other company. even though i return everything and even the gift card back to them. still charge me 15% restocking fee.,True
ORD050601,ID0245807245,2019-03-27,Thompson,"[('iStream', 2), ('Candle Inferno', 1), ('Lucent 330S', 2)]",3880,69.13,-37.79924550000001,144.9591676,10,3561.13,Autumn,False,1.8348,love my candle. it has taken over the place of my laptop completely with all other added benefits.,True
ORD224814,ID1923401354,2019-03-09,Thompson,"[('pearTV', 2), ('iAssist Line', 2)]",20995,66.92,-37.8085463,144.95879440000004,25,15813.17,Autumn,False,1.1289,"happy excellent product, quick delivery",True
ORD166304,ID2140731822,2019-10-05,Thompson,"[('iStream', 1), ('Olivia x460', 1), ('Universe Note', 2), ('pearTV', 2)]",20895,90.24,-37.7989053,144.9198257,5,19940.49,Spring,True,2.8443,great replacement phone worked great for a replacement because we weren't ready for upgrade. so far so good on performance.,True
ORD160578,ID0163364742,2019-04-22,Bakers,"[('Universe Note', 2), ('pearTV', 1)]",13210,79.02,-37.8134003,144.9534121,0,13289.02,Autumn,True,0.5637,"definitely buy this. i'm loving this phone! i've had it for almost a month, and i'm using it through straight talk wireless. great features, and it arrived in perfect condition! i was hesitant to buy such an expensive item used, but it's perfect. thank you!",True
ORD385947,ID3215191984,2019-02-04,Thompson,"[('Olivia x460', 2), ('Lucent 330S', 1)]",3680,70.81,-37.8077181,144.9520858,15,3198.81,Summer,False,0.7063,i have the thunder but got 2 show. 1 for my daughter. absolutely love it. especially for the video chat.,False
ORD472778,ID0282825798,2019-02-05,Nickolson,"[('Candle Inferno', 2), ('pearTV', 2), ('iStream', 2), ('iAssist Line', 1)]",16005,76.88,-37.8013885,144.950348,15,13681.13,Summer,False,1.2889,"great purchase 👍 another great phone from xaiomi, i also bought the pocophone f1. it's just a really good phone to root or as a daily driver.",True
ORD458040,ID0595483778,2019-08-13,Nickolson,"[('Universe Note', 1), ('Lucent 330S', 2)]",5910,77.41,-37.813691,144.9664886,5,5691.91,Winter,True,0.2961,nice all good,True
ORD375154,ID6197209829,2019-05-02,Thompson,"[('pearTV', 1), ('Thunder line', 2)]",10670,52.57,-37.817115,144.9321309,15,9122.07,Autumn,False,1.4036,"apps and games don't work anymore overpriced for what it is. yeah, there is snake but its not like the classic snake. the app store is there but apps are unable to connect to data no matter what i try to do. not really worth 50 dollars, more like 25.",False
ORD165365,ID0122860230,2019-09-11,Nickolson,"[('Thunder line', 2), ('Olivia x460', 2), ('Alcon 10', 1)]",15760,88.22,-37.81936320000001,144.9571746,5,15060.22,Spring,True,1.0917,don’t buy this phone o bought this phone and after one month it stopped working. a disaster. i am never buying from this supplier again,False
ORD080896,ID1594632451,2019-11-12,Nickolson,"[('Thunder line', 1), ('Alcon 10', 2), ('Candle Inferno', 2), ('Toshika 750', 1)]",26850,88.81,-37.8206466,144.9793256,5,25596.31,Spring,True,0.8893,"bought and returned 1 phone and will be returning a ... bought and returned 1 phone and will be returning a second phone. verizon cannot activate this phone. tried in 3 different stores, they cannot get a sim card to work.",False
ORD189077,ID0299027323,2019-06-22,Bakers,"[('Alcon 10', 1), ('Thunder line', 1)]",11130,68.62,-37.8006905,145.00969880000005,10,10085.62,Winter,True,1.6407,the price is a great deal easy to transfer data from another cell phone. good battery life. nice size.,True
ORD241804,ID0129288610,2019-11-17,Bakers,"[('iStream', 1), ('Lucent 330S', 1), ('Candle Inferno', 2), ('iAssist Line', 1)]",4465,73.49,-37.8052069,144.9945958,0,4538.49,Spring,False,0.6415,my three year old loves it.  good for doing basic household tasks.  we're going to add a few smart outlets and bulbs.,True
ORD032622,ID3213448188,2019-07-31,Thompson,"[('Toshika 750', 2), ('Universe Note', 2)]",9530,70.0,-37.8058243,144.95827519999995,10,8647.0,Winter,False,1.246,best buy! kickass phone!! works as well as the new alconx my company provides for work. i actually like this one better..android!,True
ORD046585,ID0049489089,2019-03-14,Nickolson,"[('Universe Note', 2), ('Toshika 750', 2), ('pearTV', 2), ('Thunder line', 2)]",32520,64.51,-37.8208848,144.962045,15,27706.51,Autumn,False,0.7075,home entertainment,True
ORD372438,ID4716795546,2019-06-26,Thompson,"[('iAssist Line', 2), ('Lucent 330S', 1), ('pearTV', 1), ('Universe Note', 2)]",18890,65.31,-37.8194003,144.95279019999995,0,18955.31,Winter,False,0.9022,perfect when i received the phone it looked brand new. my old s5 had a perforated sim in it so i just snapped the sim out and installed it in the new s8 along with my old sd card. started the new phone and everything came back from my old phone. very happy with this purchase.,True
ORD107401,ID3121558871,2019-11-02,Bakers,"[('Universe Note', 1), ('Toshika 750', 1)]",7770,74.74,-37.8048062,144.9981236,10,7067.74,Spring,False,0.6312,this deserves stars and i am very picky phone was like bran spanking new i give it a 5 stars super fast shipping to everything worked lobe the 16 mp camera aswell super fine pictures,True
ORD114559,ID2312383367,2019-04-22,Bakers,"[('iStream', 2), ('Universe Note', 2), ('Thunder line', 1)]",9380,50.84,-37.80759310000001,145.0081699,10,8492.84,Autumn,False,1.1689,"wont work..! this phone wont work here, i don't why this phone is listed here, and there is no information about it.",False
ORD017248,ID0575386095,2019-10-20,Nickolson,"[('Olivia x460', 2), ('Lucent 330S', 2)]",4910,64.63,-37.8206125,144.9831355,0,4974.63,Spring,False,1.2155,one star received wrong phone got pixel not the xl n seller refused to compensate me even a lil bit,False
ORD215339,ID0387152940,2019-01-28,Thompson,"[('iStream', 1), ('pearTV', 1), ('Olivia x460', 1)]",7685,75.16,-37.8029033,144.945419,0,7760.16,Summer,False,1.0972,good phone easy set up. delivered on time as promised.,True
ORD475682,ID3419354761,2019-07-11,Nickolson,"[('Universe Note', 2), ('pearTV', 2), ('iStream', 1), ('Toshika 750', 2)]",25860,64.62,-37.8092574,144.9721461,15,22045.62,Winter,True,1.0642,phone description says new and unlocked. i ordered 3 ... phone description says new and unlocked. i ordered 3 for my workers. they are not new and one of them was locked with sprint.returning them. don't buy it! these are used phones!,False
ORD468834,ID0356097878,2019-11-25,Bakers,"[('Olivia x460', 1), ('pearTV', 2), ('iAssist Line', 1)]",16070,81.57,-37.8204451,144.9911925,25,12134.07,Spring,False,1.2162,got what i ordered phone was as described and included a glass screen protector. which means it probably wasnt brand new...but no scratches....screen is perfect. att 4g in the states without having to call. 10 on 10,True
ORD195211,ID0711333487,2019-12-20,Thompson,"[('iStream', 1), ('Alcon 10', 2), ('Lucent 330S', 2)]",20510,75.93,-37.8063483,144.95714109999997,5,19560.43,Summer,False,1.1315,while this tablet doesn't have the screen resolution that i'm used to it's a nice beginner tablet. faster than my old inferno hd tablet i purchased years ago...,True
ORD231469,ID0591317304,2019-11-16,Nickolson,"[('Universe Note', 2), ('iAssist Line', 1), ('Thunder line', 2)]",13485,106.81,-37.8250195,144.95703269999996,0,13591.81,Spring,True,1.3127,olivia universe j3 2018 i am very very happy with this cell phone.,True
ORD086347,ID4072557021,2019-02-17,Bakers,"[('Alcon 10', 2), ('iAssist Line', 1), ('Lucent 330S', 1)]",17895,53.7,-37.8130302,144.99579269999995,5,17053.95,Summer,False,0.3413,"two stars phone did not work, digico refunded",False
ORD274528,ID0595594371,2019-08-21,Thompson,"[('Olivia x460', 2), ('Toshika 750', 1)]",6770,64.56,-37.8144947,144.954754,10,6157.56,Winter,True,0.7056,"great g phone at good price love the phone. upgrading from a lucent g4. i just want to address the warranty. the seller on digico said thirty days when i contacted them, but i just registered mine with lucentrola and for what it's worth the phone comes back in warranty until july of 2020.",True
ORD292221,ID4072557021,2019-01-30,Bakers,"[('Olivia x460', 1), ('Lucent 330S', 1), ('Universe Note', 1), ('Alcon 10', 1)]",14855,88.27,-37.8130302,144.99579269999995,25,11229.52,Summer,True,0.3413,"amazing tablet for the price. lightning quick, screen quality is great and it has a great feel to it. it's only limitation it's the digico app store.",True
ORD392872,ID6167265882,2019-06-25,Nickolson,"[('pearTV', 1), ('iStream', 1), ('Thunder line', 1), ('Alcon 10', 2)]",26540,50.4,-37.81163239999999,144.9649121,0,26590.4,Winter,False,0.8759,won’t hold charge this doesn’t hold a charge and won’t stay connected to wifi.,True
ORD432203,ID3143370318,2019-03-01,Thompson,"[('pearTV', 1), ('Thunder line', 1), ('iAssist Line', 2)]",12940,65.16,-37.8135412,144.9426636,10,11711.16,Autumn,False,0.95,nice phone nice phone,True
ORD461919,ID3213448194,2019-08-14,Thompson,"[('Olivia x460', 1), ('Thunder line', 1), ('Alcon 10', 1), ('Toshika 750', 2)]",20995,79.44,-37.804995,144.9566268,25,15825.69,Winter,True,1.1988,"great product. exactly as advertised, thank you",True
ORD028455,ID3194806150,2019-04-23,Bakers,"[('iAssist Line', 1), ('Alcon 10', 2), ('Lucent 330S', 2)]",22585,65.59,-37.80615820000001,144.9516719,0,22650.59,Autumn,False,0.8306,had it for 7 months and no problems works great!,True
ORD228360,ID4071090486,2019-03-15,Bakers,"[('Candle Inferno', 1), ('Toshika 750', 2), ('pearTV', 1), ('Lucent 330S', 1)]",16610,81.54,-37.8033755,144.9829053,10,15030.54,Autumn,True,1.3109,"best budget phone i like everything , but if you watch istream the pone don't allow the hd video quality",True
ORD066658,ID6167359486,2019-06-26,Nickolson,"[('Alcon 10', 1), ('pearTV', 1), ('Lucent 330S', 1)]",16490,61.16,-37.812858,144.97407980000003,0,16551.16,Winter,True,0.7526,how do i get another replacement or my phone fixed. it broke as soon as i got it. i got the insurance when i got it. how do i send it in to get it fixed.,False
ORD252066,ID0571730621,2019-02-21,Thompson,"[('Toshika 750', 1), ('pearTV', 1)]",10630,73.61,-37.818797,144.95691159999996,5,10172.11,Summer,False,1.1018,"five stars great, i recommend the store",True
ORD194240,ID0123349505,2019-05-03,Thompson,"[('Toshika 750', 2), ('Thunder line', 1), ('Candle Inferno', 2), ('Olivia x460', 1)]",12905,71.63,-37.7990008,144.9274382,15,11040.88,Autumn,False,2.3016,this is just the right size and can put games on it just like an ipad.,False
ORD135435,ID0222975227,2019-10-26,Bakers,"[('pearTV', 1), ('Lucent 330S', 2), ('iAssist Line', 2), ('Toshika 750', 1)]",17540,80.2,-37.802148,144.9850819,15,14989.2,Spring,False,1.2491,if you need a phone😏 bought two phones. both work great. great price at the time of purchase!,True
ORD258848,ID6202471406,2019-11-21,Nickolson,"[('iStream', 1), ('Thunder line', 2), ('pearTV', 2)]",17130,74.79,-37.8213793,144.97703169999997,25,12922.29,Spring,False,0.7272,"great purchase. i bought this phone as a gift for my mother in law because i purchased two last year for my wife and i, they were just great. it came. well packed.",True
ORD130290,ID2948774574,2019-11-18,Nickolson,"[('iAssist Line', 1), ('iStream', 1)]",2375,89.2,-37.8079165,144.97013710000004,15,2107.95,Spring,True,1.1898,"not fully refurbished!!! another refurbish fail. the battery won't hold a charge, and this phone was not restored to factory settings. battery should be replaced with new as part of a refurb. very disappointed. will never purchase another ""certified refurbished"" item through digico. ends up being more hassle for not much savings.",False
ORD189792,ID0122741213,2019-03-04,Nickolson,"[('iAssist Line', 2), ('Alcon 10', 2), ('Thunder line', 2), ('Toshika 750', 1)]",31030,65.6,-37.8242093,144.9569549,0,31095.6,Autumn,False,1.2718,great value phone love the nearly stock interface and experience,True
ORD494810,ID4326586207,2019-09-27,Nickolson,"[('Thunder line', 1), ('Lucent 330S', 1), ('iAssist Line', 1)]",5635,85.43,-37.81418529999999,144.9632217,0,5720.43,Spring,True,0.7421,"one star it is a scam!! i received two empty boxs with no phones inside, just accessories only.",True
ORD490751,ID4716795406,2019-01-19,Thompson,"[('pearTV', 1), ('iStream', 1), ('Lucent 330S', 2)]",8920,79.17,-37.8192605,144.95282759999995,5,8553.17,Summer,True,0.8912,one star sim card doesn't read,False
ORD417874,ID5864704367,2019-01-22,Nickolson,"[('Thunder line', 1), ('Candle Inferno', 1), ('Universe Note', 2), ('Toshika 750', 1)]",13830,79.38,-37.802443200000006,144.9915219,25,10451.88,Summer,True,0.9019,no get a new phone. not this one.,False
ORD461816,ID2281655419,2019-07-17,Bakers,"[('Toshika 750', 2), ('Olivia x460', 2), ('Candle Inferno', 2)]",11950,76.1,-37.8030153,144.9930485,5,11428.6,Winter,True,0.8005,"excellent value, the only real gripe i have is ... excellent value, the only real gripe i have is the pathetic speaker. can barely hear it even at full blast.",True
ORD104320,ID0711331834,2019-01-30,Thompson,"[('Olivia x460', 2), ('pearTV', 2), ('Lucent 330S', 2)]",9360,77.68,-37.8071167,144.95800369999995,25,7097.68,Summer,False,1.1434,i love this phone i love this phone. i've had it for several months and i love it! came fast and is brand new!,True
ORD313477,ID0662740989,2019-01-31,Nickolson,"[('iAssist Line', 2), ('Olivia x460', 2)]",6900,77.16,-37.8239288,144.9693524,15,5942.16,Summer,False,0.594,"had trouble with this model just shutting off, even ... had trouble with this model just shutting off, even tried to order new ones, they did the same thing. so this was returned.",False
ORD325495,ID2207661038,2019-03-03,Thompson,"[('Lucent 330S', 2), ('Toshika 750', 1), ('Thunder line', 2)]",11140,67.02,-37.8012995,144.9458316,0,11207.02,Autumn,False,1.2708,very nice very nice 👌,True
ORD255005,ID0844495918,2019-02-15,Thompson,"[('Toshika 750', 2), ('Candle Inferno', 1), ('Thunder line', 2)]",5090,78.8,-37.8195394,144.95269309999995,15,4405.3,Summer,True,0.9104,phone is not holding charge was at 70% and in ... phone is not holding charge was at 70% and in the span of 1 hour is down to 34%,False
ORD419943,ID0781116475,2019-05-13,Bakers,"[('iAssist Line', 2), ('Toshika 750', 1), ('Candle Inferno', 1), ('iStream', 2)]",12080,66.88,-37.8104827,145.0089843,15,10334.88,Autumn,True,1.2107,"do not purchase this phone the phone is sluggish, slow and does not work well with cricket wireless (uses at&t network). whenever you try to place a call sometimes the call goes right through. other times the call just hangs. the phone spontaneously restarts itself and this is with android pie installed. so regretful we ever purchased this phone.",False
ORD246611,ID0294624011,2019-01-28,Nickolson,"[('Alcon 10', 1), ('Lucent 330S', 2), ('pearTV', 1)]",8770,70.25,-37.8194833,144.9628206,0,8840.25,Summer,False,0.6,"great awesome phone and you can update it to windows 7.8 through zune, but you can get it for $150 plus tax directly from digico.com i ended up paying $163 total.",True
ORD198832,ID2189506551,2019-05-02,Nickolson,"[('Olivia x460', 2), ('Lucent 330S', 2)]",4910,65.05,-37.8097211,144.972937,25,3747.55,Autumn,True,1.0317,two stars had to send back would not update,False
ORD297389,ID0636883025,2019-11-29,Nickolson,"[('Candle Inferno', 2), ('Olivia x460', 1), ('pearTV', 2), ('iAssist Line', 2)]",19155,78.42,-37.8233344,144.95951430000005,15,16360.17,Spring,True,1.0282,five stars yes it's perfect thank you,True
ORD339428,ID3326880148,2019-01-17,Thompson,"[('Universe Note', 2), ('iAssist Line', 1), ('pearTV', 2), ('Thunder line', 1)]",23925,84.02,-37.8029623,144.9290447,0,24009.02,Summer,False,1.9187,very fast and super easy to use i'm very pleased with this purchase!!,True
ORD022908,ID1668523020,2019-10-01,Thompson,"[('iAssist Line', 2), ('Thunder line', 2), ('Toshika 750', 1)]",10035,76.27,-37.8082365,144.9421811,10,9107.77,Spring,False,0.6547,love this alcon love it ❤️ had for a year now going strong with no case perfect condition.,True
ORD078696,ID0259159143,2019-11-04,Nickolson,"[('Olivia x460', 1), ('Toshika 750', 2), ('Alcon 10', 1)]",18815,81.65,-37.8243704,144.98757980000005,25,14192.9,Spring,True,1.7107,other than that it is really good. it is what it is. other than that it is really good.,True
ORD354454,ID0580321425,2019-04-09,Thompson,"[('Toshika 750', 2), ('Universe Note', 1)]",12090,82.1,-37.8045393,144.9281603,25,9149.6,Autumn,True,1.8935,"basically new! the device still had the original screen protector with writing on it (power button, sd card, charger, headphones etc) that is on it from the factory and has to be removed to see the screen well. it’s pretty much brand new and was a steal for the price i paid. great seller!",True
ORD447871,ID0614507781,2019-06-09,Thompson,"[('Alcon 10', 2), ('Candle Inferno', 2), ('iStream', 2), ('Thunder line', 2)]",23420,50.16,-37.8134213,144.9602584,0,23470.16,Winter,False,0.9997,"horrible horrible phone do yourself a favor and do not buy this phone. it freezes constantly, screen turns black every time you have a call and of course it does all of this after it is too late to return. it is horrible and has been nothing but problems since i bought it. i can't believe i purchased it before looking it up more than i did.",False
ORD234813,ID0054560511,2019-04-14,Nickolson,"[('Universe Note', 1), ('pearTV', 1), ('Candle Inferno', 2)]",10620,50.0,-37.8207406,144.9785753,10,9608.0,Autumn,False,0.8287,the only thing we don't like is that it had to stay plugged in to work.,False
ORD135884,ID0332796790,2019-03-13,Bakers,"[('Olivia x460', 1), ('Toshika 750', 2)]",9865,79.6,-37.8085633,145.00016730000004,10,8958.1,Autumn,True,0.4624,great phone excellent 2019 smartphone capabilities at a really affordable price. large and readable screen. latest android edition.,True
ORD449797,ID0387152940,2019-04-29,Thompson,"[('Candle Inferno', 1), ('Alcon 10', 1), ('Toshika 750', 2), ('Olivia x460', 1)]",19245,64.59,-37.8029033,144.945419,25,14498.34,Autumn,True,1.0972,artículo incompleto artículo vino sin auriculares y sin pin batidos de chip,False
ORD499500,ID0767729251,2019-06-23,Thompson,"[('Universe Note', 1), ('Thunder line', 2)]",7810,49.61,-37.80843370000001,144.94543190000005,15,6688.11,Winter,False,0.4934,"it works - but annoys me too much it often doesn't recognize my fingerprints. volume goes down by itself even when i max it, and then i don't hear my phone. it's heavy compared to nexus i used to have.",False
ORD025808,ID0711761965,2019-11-03,Thompson,"[('Lucent 330S', 2), ('Thunder line', 1), ('Alcon 10', 1), ('iAssist Line', 2)]",18040,74.01,-37.8148738,144.9449284,10,16310.01,Spring,False,0.3089,good phone. had the latest version of android good phone. had the latest version of android. nice screen and usually a clear signal when at&t can get me one.,True
ORD085352,ID0282854570,2019-06-21,Bakers,"[('Thunder line', 1), ('Universe Note', 1), ('iStream', 2), ('Lucent 330S', 1)]",7160,73.84,-37.79923370000001,145.0134219,25,5443.84,Winter,True,1.9987,"mint condition phone is brand new, only minimum signs of damage in the box, and headphones missing. even better than what i was expecting. so happy",True
