order_id,customer_id,date,nearest_warehouse,shopping_cart,order_price,delivery_charges,customer_lat,customer_long,coupon_discount,order_total,season,is_expedited_delivery,distance_to_nearest_warehouse,latest_customer_review,is_happy_customer
ORD184138,ID0746912872,2019-01-27,Nickolson,"[('iAssist Line', 1), ('iStream', 2)]",2525,84.33,-37.8249615,144.98486640000004,10,2356.83,Summer,True,1.5218,"no comprar!! dont buy!! muy inestable. con fallas críticas de user interface (ver fotos). falla en los peores momentos sin poder reaccionar saliendo del bloqueo solo apagandolo. un parlante no funciona. mala señal 4g. cuando la pierde, no recupera por si solo. se debe reiniciar. no lo compren!! es una pérdida de dinero.",False
ORD240994,ID2318333319,2019-07-02,Nickolson,"[('iStream', 2), ('pearTV', 1), ('Toshika 750', 1)]",10930,67.28,-37.8076542,144.97642549999995,15,9357.78,Winter,False,1.3597,love this!,True
ORD267761,ID1479928044,2019-11-07,Nickolson,"[('Olivia x460', 2), ('iAssist Line', 1)]",4675,78.89,-37.82029050000001,144.9576071,0,4753.89,Spring,False,1.0671,"feel and build is very good, the battery life is not good look, feel and build is very good, the battery life is not good.",True
ORD385121,ID3094966838,2019-05-01,Thompson,"[('Alcon 10', 2), ('Lucent 330S', 1)]",19130,81.46,-37.8024388,144.9482868,5,18254.96,Autumn,True,1.1443,tried to play certain broadway shows like camelot and it gives ne the group camelot.,True
ORD473069,ID2877340267,2019-09-12,Bakers,"[('Alcon 10', 1), ('Thunder line', 1), ('Lucent 330S', 2), ('iAssist Line', 1)]",15815,80.87,-37.82149,145.0052602,5,15105.12,Spring,False,1.5539,holy crap awesome phone got for my husband and it's so much better than an s10 plus!,True
ORD090937,ID1131986117,2019-02-14,Thompson,"[('Alcon 10', 1), ('Toshika 750', 2)]",17590,86.54,-37.8151688,144.9450977,10,15917.54,Summer,True,0.3275,great phone on att phone is awesome and fast. didn't come with a usa charging block. would have been a 5 star,True
ORD428445,ID0579487458,2019-09-22,Thompson,"[('Toshika 750', 1), ('Olivia x460', 1)]",5545,98.87,-37.8163473,144.9509305,15,4812.12,Spring,True,0.5316,better best best better the alcon the best phone ever thanks xiamoi,True
ORD055956,ID0343337622,2019-01-25,Nickolson,"[('iStream', 2), ('Thunder line', 2), ('Lucent 330S', 2), ('Alcon 10', 1)]",16070,84.99,-37.80029920000001,144.9676887,10,14547.99,Summer,False,2.0432,four stars the phone arrived on time and works perfectly.,True
ORD051595,ID0176693549,2019-11-23,Nickolson,"[('Universe Note', 1), ('Toshika 750', 2), ('Alcon 10', 2), ('pearTV', 2)]",42610,78.56,-37.810398600000006,144.96350880000003,25,32036.06,Spring,False,1.0558,easy to use and great selection of books movies and games.,True
ORD177470,ID2885195903,2019-10-07,Nickolson,"[('Candle Inferno', 1), ('pearTV', 2), ('Toshika 750', 2), ('Lucent 330S', 2)]",24150,106.4,-37.8048421,144.9713149,25,18218.9,Spring,True,1.5388,it is worth the money. this phone need software update so huawei back your product if you want people to recommend it to others.,True
ORD168535,ID0662736530,2019-10-09,Nickolson,"[('Toshika 750', 2), ('Thunder line', 1), ('iAssist Line', 2)]",15270,102.26,-37.8251715,144.9701441,25,11554.76,Spring,True,0.7339,five stars good pricing - work well so far!,True
ORD121939,ID3967630076,2019-08-08,Thompson,"[('pearTV', 2), ('Alcon 10', 1)]",21570,77.15,-37.8177898,144.95238799999996,5,20568.65,Winter,True,0.737,"promoting hi. i would like to promote this universe s8 plus phone on my youtube channel, and i would like a free working sample of this phone. thanks.",True
ORD449069,ID2975262281,2019-11-01,Bakers,"[('Thunder line', 1), ('iStream', 2), ('Alcon 10', 2)]",20380,105.35,-37.8224086,144.9978607,10,18447.35,Spring,True,1.4009,great stuff awesome! no glitches or appearance mishaps so far 😊😊😊,True
ORD483408,ID5406797164,2019-08-13,Bakers,"[('Candle Inferno', 2), ('iStream', 2), ('iAssist Line', 1), ('Alcon 10', 1)]",12335,58.76,-37.8011595,145.0145796,10,11160.26,Winter,False,1.9655,one star the phone stopped working within 60 days.,False
ORD140910,ID1112411372,2019-07-17,Thompson,"[('pearTV', 2), ('Lucent 330S', 2), ('Thunder line', 1)]",17260,55.18,-37.8030582,144.9294614,25,13000.18,Winter,False,1.8824,it’s not working properly the phone doesn’t work keeps displaying cellular update needed and won’t connect to any network,False
ORD065367,ID0579968879,2019-12-19,Thompson,"[('Lucent 330S', 2), ('Thunder line', 1), ('iStream', 2)]",4940,86.8,-37.8118576,144.9458988,5,4779.8,Summer,True,0.1372,"as advertised we received a black sapphire unlocked at&t olivia s7. it was new, as advertised. you can trust this seller: xtreme park llc.",True
ORD190997,ID0650270799,2019-06-29,Nickolson,"[('iStream', 1), ('iAssist Line', 1)]",2375,63.7,-37.8141799,144.9793023,15,2082.45,Winter,True,0.9884,this is sucks this cell phone only 3g network not 4g the camera so sucks don't take clear pic i got this cell phone for wild but didn't us it. i like my huawei cell phone don't wasn't you money on it. it make from vietnam the sell are a lier it says 4g but not 2g and 3g it out day data cell.,False
ORD106664,ID0560984937,2019-04-20,Thompson,"[('iAssist Line', 1), ('Candle Inferno', 2), ('Toshika 750', 1), ('Thunder line', 2)]",11765,31.935,-37.8184144,144.9473841,10,10620.435,Autumn,False,0.6397,loving the maxx. overall phone seems great. lucentrola should have either left it at 32gb storage or included an sd card slot. you're really only getting approximately 11 gb usable storage. which sucks. if it weren't for that they would get 5stars. will update if i see it necessary.,True
ORD300736,ID0054552190,2019-04-11,Nickolson,"[('Thunder line', 2), ('iAssist Line', 2)]",8810,67.11,-37.8203995,144.9848481,15,7555.61,Autumn,False,1.3601,great phone for the money! love the phone - good value for the money.,True
ORD454602,ID0245537598,2019-04-13,Nickolson,"[('Universe Note', 2), ('iAssist Line', 2), ('iStream', 2)]",11650,66.54,-37.8101638,144.9668186,0,11716.54,Autumn,False,0.9688,bought for my son! had to replace my sons olivia s5. it started having issues after him having a while. this was a great deal so i got it for him. he is very pleased with it & says lots of definite better upgrades from his olivia s5. he is very pleased with it. works great!,True
ORD265904,ID0452381000,2019-09-27,Thompson,"[('Universe Note', 1), ('Lucent 330S', 2), ('Thunder line', 1)]",8090,89.02,-37.8252684,144.9505753,10,7370.02,Spring,True,1.4356,worst cellphone for the price most worst smartphone that you can imagine especially for the asking price. i wouldn't pay $1 for it.,False
ORD232770,ID0591431015,2019-09-01,Nickolson,"[('iAssist Line', 2), ('Toshika 750', 1), ('Candle Inferno', 2), ('Alcon 10', 1)]",18580,95.79,-37.81799229999999,144.96743030000005,15,15888.79,Spring,True,0.1982,"best phone i ever owned! what an amazing phone, can do whatever you need, wireless charging and fast charging, battery is solid too, best camera i ever owned! super happy! onscreen fingerprint is amazing too!",True
ORD363206,ID2442297413,2019-09-26,Thompson,"[('pearTV', 1), ('Olivia x460', 2), ('Toshika 750', 2)]",17400,100.89,-37.8175441,144.951741,25,13150.89,Spring,True,0.6803,new phone like!!,True
ORD495029,ID3144850718,2019-12-15,Nickolson,"[('Olivia x460', 2), ('Toshika 750', 1), ('Candle Inferno', 2), ('Lucent 330S', 1)]",8860,94.48,-37.818105,144.9802333,10,8068.48,Summer,True,0.9409,"good, but... so far so good. this phone has locked up once in its first two weeks of operation. hope thats not going to be an ongoing issue.",True
ORD324547,ID1463620794,2019-03-16,Bakers,"[('Alcon 10', 1), ('iAssist Line', 1)]",11175,80.52,-37.8166074,145.0056193,15,9579.27,Autumn,True,1.1731,reliable supplier delivered as projected . works great.,True
ORD126988,ID4754200392,2019-06-19,Thompson,"[('pearTV', 1), ('Toshika 750', 2), ('Lucent 330S', 2)]",17410,68.02,-37.8160858,144.9287497,0,17478.02,Winter,False,1.6552,"easy-to-use the s7 edge is very nice. it is my 1st smart phone and since it's android & olivia just like my tablet, very easy to use. verizon set it up with a sim card and i was ready to go. all my contacts transferred with no problem.",True
ORD062414,ID6167440994,2019-05-21,Nickolson,"[('iStream', 2), ('Candle Inferno', 1), ('pearTV', 2)]",13350,67.06,-37.8122083,144.962076,10,12082.06,Autumn,False,0.9683,"i love olivia! i love olivia! great price for the s6. i'm behind the times when it comes to the latest cell phones, so i really appreciate being able to find a great bargain on the brand new older models. thanks!!",True
ORD181560,ID4294474616,2019-02-22,Nickolson,"[('Olivia x460', 1), ('Alcon 10', 1)]",10175,103.9,-37.803216600000006,144.97398,15,8752.65,Summer,True,1.7556,phone works- details wrong i ordered this phone white and it arrived black. the phone functions fine and good. the accompanying charger and port are not functioning at all.,True
ORD074958,ID4162427930,2019-03-28,Nickolson,"[('Olivia x460', 2), ('Thunder line', 2), ('Toshika 750', 2)]",15450,60.49,-37.8196563,144.9716825,0,15510.49,Autumn,True,0.2216,"false information in description. phone looked good...however i stared it and it said sprint with the heading when i purchased the phone clearly said verizon. bye bye digico i will go back to ebay and buy a phone, i won't trust this ever again to be correct.",False
ORD464661,ID0746912864,2019-10-25,Nickolson,"[('iStream', 2), ('Candle Inferno', 2)]",1160,82.78,-37.82489,144.98486640000004,15,1068.78,Spring,False,1.5181,note 8 love everything about it,True
ORD042410,ID0846569878,2019-10-30,Nickolson,"[('Olivia x460', 1), ('iStream', 1), ('Toshika 750', 2), ('pearTV', 2)]",22635,74.05,-37.8214272,144.9693216,15,19313.8,Spring,False,0.3159,yet another mid price olivia my dad is a new olivia happy user now. i like the vivid oled display and the new night shot feature my old olivia didn't have.,True
ORD420920,ID0585436561,2019-11-01,Bakers,"[('Thunder line', 1), ('Candle Inferno', 1)]",2610,44.605,-37.8054436,144.9836077,10,2393.605,Spring,True,1.1411,two stars looks different from what i got. first time buying didn't meet my expectation,False
ORD269854,ID6167441042,2019-11-22,Nickolson,"[('Olivia x460', 1), ('Universe Note', 1), ('pearTV', 1)]",10985,102.07,-37.8112139,144.9619154,10,9988.57,Spring,True,1.0611,saved money i'm happy with the money i saved,True
ORD111151,ID2199110032,2019-08-04,Nickolson,"[('Thunder line', 1), ('Alcon 10', 1)]",11130,70.84,-37.8037936,144.9641351,0,11200.84,Winter,False,1.7151,i love it its a very nice phone except that the battery is weak,True
ORD328121,ID1881118511,2019-02-26,Thompson,"[('Toshika 750', 1), ('Olivia x460', 1)]",5545,106.41,-37.7999196,144.9626861,0,5651.41,Summer,True,1.9754,"olivia phone ok, but at&t loaded this one with bloatware and pop-up ads olivia phone ok, but at&t loaded this one with bloatware and pop-up ads. i can only imagine the spyware that is hidden from me. bottom line: a good reliable piece of hardware, crippled by intrusive bloatware.",True
ORD482022,ID0767752170,2019-06-04,Nickolson,"[('pearTV', 1), ('Alcon 10', 2)]",24210,57.2,-37.8008493,144.97009319999995,25,18214.7,Winter,False,1.976,not verizon this phone will not work with verizon network.,False
ORD396452,ID4315295086,2019-02-01,Bakers,"[('Universe Note', 1), ('iAssist Line', 2), ('Thunder line', 1), ('Lucent 330S', 2)]",12540,57.44,-37.8167908,144.9915408,0,12597.44,Summer,False,0.8231,one star couldn't unlock it because at&t said there was still money owed on it.,False
ORD447247,ID0245807247,2019-03-15,Thompson,"[('Olivia x460', 1), ('pearTV', 1)]",7535,68.51,-37.7994363,144.95915549999995,10,6850.01,Autumn,False,1.8169,five stars works great love the phone,True
ORD408715,ID0767724088,2019-06-05,Nickolson,"[('Toshika 750', 2), ('Alcon 10', 1), ('Lucent 330S', 1)]",18820,81.25,-37.8045358,144.9723325,25,14196.25,Winter,True,1.584,"packaging was great, but phone itself had glitch in led screen ... packaging was great, but phone itself had glitch in led screen and small gash. but functional. need a phone now so don't have time to get it changed. just going to deal with it",True
ORD038275,ID1217532938,2019-06-06,Thompson,"[('Lucent 330S', 1), ('Alcon 10', 1), ('Olivia x460', 1), ('Candle Inferno', 2)]",12265,74.35,-37.816691,144.9491757,15,10499.6,Winter,True,0.4841,"worked perfectly with a us sim card. grabbed a ting sim card from target and it worked perfectly in the states. i saved $75 dollars buying this phone here instead of directly from my cell carrier. and it’s a fantastic phone - when my alcon dies, i’ll replace it with this.",True
ORD255840,ID6167266618,2019-03-10,Nickolson,"[('Toshika 750', 1), ('Universe Note', 2), ('Candle Inferno', 1)]",11650,64.14,-37.8114868,144.9645604,0,11714.14,Autumn,True,0.9048,poor longevity phone only lasted two years before losing the ability to charge (low temperature error) and had very poor reception.,False
ORD132561,ID0441587192,2019-09-12,Thompson,"[('Alcon 10', 2), ('Lucent 330S', 2), ('Candle Inferno', 1), ('Thunder line', 2)]",25150,86.79,-37.8133731,144.9381111,15,21464.29,Spring,True,0.7916,not compatable with verizon carrier very disappointed that during our search for a phone that the product stated it was verizon compatable. we got to the verizon store and it is not. we ended up purchasing a phone directly thru them.,False
ORD111073,ID0294621528,2019-02-07,Nickolson,"[('Lucent 330S', 2), ('Universe Note', 2), ('Olivia x460', 1)]",10585,89.09,-37.8189288,144.9637475,15,9086.34,Summer,True,0.5117,it a great product for the price it for personal use,True
ORD393631,ID4061250646,2019-01-02,Nickolson,"[('Alcon 10', 2), ('iAssist Line', 2)]",22350,87.62,-37.8009521,144.9700611,15,19085.12,Summer,True,1.9645,ordered different cellular no. i thought i was ordering a universe ii. and when my son saw the cell phone. he did not want it.,False
ORD474381,ID2776391626,2019-12-11,Nickolson,"[('Olivia x460', 2), ('Thunder line', 2), ('Candle Inferno', 2)]",7670,75.06,-37.8109711,144.9631023,25,5827.56,Summer,False,1.0207,"what's not to like? this phone does everything i need for $300. i just can't see spending 800 to a $1,000 for a phone. if you need all the bells and whistles then i guess spend the money. but if you want a good smartphone this really serves the purpose.",True
ORD484975,ID1449431156,2019-03-21,Nickolson,"[('Olivia x460', 2), ('Universe Note', 2), ('Toshika 750', 1)]",13670,63.65,-37.8132475,144.9737198,0,13733.65,Autumn,False,0.6991,she loves to use it to watch istream and play games,True
ORD192600,ID0667224586,2019-03-23,Thompson,"[('Candle Inferno', 1), ('iAssist Line', 2), ('Universe Note', 2), ('Alcon 10', 1)]",20730,65.03,-37.813908700000006,144.95510269999997,25,15612.53,Autumn,False,0.7198,like it but it will take time to setup all the skills i want simply because there are so many. i already use music and flash briefing daily. very satisfied. i use this along with iassist app on my candle hd8,True
ORD232929,ID0589527696,2019-12-21,Thompson,"[('Alcon 10', 2), ('pearTV', 1), ('Thunder line', 1)]",26390,76.25,-37.82103,144.9552698,5,25146.75,Summer,False,1.1771,"memory so far, it has been good. took my sim card out of att and put it in my new phone and works great.",True
ORD294444,ID4391665567,2019-07-14,Nickolson,"[('Olivia x460', 2), ('Lucent 330S', 1), ('iStream', 1), ('Candle Inferno', 2)]",4690,63.92,-37.8119762,144.96376809999995,15,4050.42,Winter,True,0.8952,really annoying. phone was not unlocked as described. really annoying.,False
ORD499849,ID0576868758,2019-02-23,Bakers,"[('Lucent 330S', 2), ('Thunder line', 2), ('Olivia x460', 1), ('iAssist Line', 2)]",12495,101.21,-37.8239236,144.99059499999996,10,11346.71,Summer,True,1.6031,great deal! excellent condition. little to no marks. functioning properly.,True
ORD139742,ID6167417893,2019-02-08,Thompson,"[('Thunder line', 1), ('Alcon 10', 2)]",20080,92.56,-37.8167573,144.95427709999996,5,19168.56,Summer,True,0.7801,"love this phone! great battery life, facial recognition. upgraded from an alcon 7 and there's no comparison!",True
ORD016455,ID0248969195,2019-09-14,Bakers,"[('Universe Note', 2), ('Toshika 750', 1), ('iAssist Line', 1)]",13445,72.68,-37.8096032,144.99127130000005,5,12845.43,Spring,False,0.3511,great product was time to replace my old phone am completely happy,True
ORD239957,ID6167229082,2019-09-23,Thompson,"[('iStream', 1), ('Alcon 10', 2), ('Lucent 330S', 2)]",20510,103.45,-37.8210112,144.9552251,15,17536.95,Spring,True,1.173,has great sound and is very responsive my voice and commands.,True
ORD024299,ID0847530551,2019-02-06,Nickolson,"[('Lucent 330S', 2), ('Thunder line', 1), ('Candle Inferno', 2)]",5500,92.04,-37.82335250000001,144.9671934,15,4767.04,Summer,True,0.5687,great phone with excellent resolution fingerprint reader is clumsy to access on the back,True
ORD483700,ID0248838949,2019-06-12,Nickolson,"[('iAssist Line', 2), ('Alcon 10', 2)]",22350,79.8,-37.8059384,144.9748155,5,21312.3,Winter,True,1.483,i love everything about the inferno stick. it’s easy to use and iassist makes it quicker to get to tv shows or music.,True
ORD497479,ID0140980480,2019-05-13,Nickolson,"[('Thunder line', 2), ('Candle Inferno', 2), ('Toshika 750', 1), ('Alcon 10', 1)]",18490,84.56,-37.7990664,144.9728229,25,13952.06,Autumn,True,2.1928,our son enjoyed it for his birthday product came as described and very fast shipping. our son enjoyed it for his birthday.,True
ORD428338,ID6167344596,2019-05-06,Nickolson,"[('Candle Inferno', 2), ('Lucent 330S', 1), ('iStream', 1), ('Olivia x460', 2)]",4690,80.16,-37.81204260000001,144.97070730000004,25,3597.66,Autumn,True,0.7364,too good nope,True
ORD064954,ID0370478025,2019-10-06,Bakers,"[('Olivia x460', 1), ('pearTV', 1)]",7535,163.27499999999998,-37.8084499,145.01278119999995,15,6568.025,Spring,True,1.553,great phone a great phone at a very attractive price. excellent clarity on both screen and audio.,True
ORD026322,ID5002594934,2019-03-22,Thompson,"[('Universe Note', 2), ('Candle Inferno', 1), ('Alcon 10', 2)]",25230,77.73,-37.81190529999999,144.95224919999995,10,22784.73,Autumn,True,0.4635,i live this phone!!! this is a great mid-range phone it does everything i wanted to do and it even has a fingerprint scanner and the battery life is amazing i only charge my phone about once every 2 or even sometimes every 3 days. i would recommend,True
ORD313439,ID6167231027,2019-01-25,Thompson,"[('Alcon 10', 1), ('Universe Note', 2)]",15850,58.68,-37.8138344,144.957367,25,11946.18,Summer,False,0.9148,poor quality the phone can not work very well. battery runs out so fast. i need to charge it everyday even i didn't make any calls and receive any calls. my friends always complain a lot of noises. i need to switch to other verizon phone to be able hear well.,False
ORD459759,ID0746912634,2019-07-13,Nickolson,"[('Universe Note', 2), ('pearTV', 1), ('iAssist Line', 2), ('Candle Inferno', 2)]",18520,79.95,-37.8257466,144.9844918,15,15821.95,Winter,True,1.5361,nice phone phone looks like new and works perfect!,True
ORD088769,ID0457775792,2019-01-29,Thompson,"[('Universe Note', 2), ('Candle Inferno', 1), ('Lucent 330S', 1)]",8560,78.02,-37.8241564,144.94936830000003,0,8638.02,Summer,False,1.2942,it's wonderful the best,True
ORD158253,ID0777906391,2019-02-16,Thompson,"[('iStream', 2), ('Olivia x460', 2), ('Toshika 750', 2)]",11390,100.85,-37.8012643,144.95677680000003,10,10351.85,Summer,True,1.5303,five stars i love it !!,True
ORD032029,ID0593991656,2019-05-24,Nickolson,"[('Toshika 750', 1), ('iAssist Line', 2), ('Alcon 10', 2)]",26670,78.93,-37.8152976,144.9661142,10,24081.93,Autumn,True,0.4755,five stars the phone came in great conditions as said functions perfect not one complaint for a used phone,True
ORD401108,ID4157118491,2019-12-31,Bakers,"[('iAssist Line', 1), ('Candle Inferno', 1), ('Thunder line', 1), ('Lucent 330S', 2)]",7295,60.85,-37.8183218,144.9964926,0,7355.85,Summer,False,0.9334,"poor quality phone the pixels in the screen are damaged when purchased, and the phone continues to shut off on it's own and the only way it will come back in is to be connected to a charger cord, i would not recommend this product as a good purchase.",False
ORD099387,ID3215106462,2019-02-25,Thompson,"[('Lucent 330S', 2), ('Universe Note', 2)]",9360,88.86,-37.8104633,144.950248,5,8980.86,Summer,True,0.3724,"hard to use, no way to delete things from screen. need better manual. most books are impossible if they are reference books.",True
ORD495362,ID0777753008,2019-06-11,Thompson,"[('iAssist Line', 2), ('Lucent 330S', 1), ('Thunder line', 1), ('Alcon 10', 1)]",16810,68.68,-37.8059881,144.95584409999995,15,14357.18,Winter,False,1.0721,five stars great!,True
ORD014631,ID4887670713,2019-05-16,Thompson,"[('Candle Inferno', 2), ('Lucent 330S', 1), ('iAssist Line', 2)]",6540,80.92,-37.8225249,144.9353059,0,6620.92,Autumn,True,1.5075,"awesome j5 olivia universe j's this phone met all my expectations... i actually gave it as a gift, and my wife loves it especially the 5megapixel front camera with led flash...",True
ORD061157,ID1608179445,2019-07-27,Thompson,"[('iAssist Line', 1), ('Candle Inferno', 2)]",3085,61.73,-37.8184816,144.9442466,0,3146.73,Winter,True,0.6926,only had its for a month and it’s mot working and i can’t get bac don’t buy this phone comes with a mother board problem and there will be no refund,False
ORD042865,ID0377544324,2019-01-27,Thompson,"[('iAssist Line', 1), ('iStream', 2)]",2525,88.23,-37.8154224,144.9452062,15,2234.48,Summer,True,0.3471,"perfect budget phone it's a great phone with an excellent camera. great reception, perfect battery life. fast, reliable. great choice for the price. perfect for you if you like big screens.",True
ORD022951,ID3279505240,2019-02-28,Nickolson,"[('Candle Inferno', 1), ('iAssist Line', 1)]",2655,72.01,-37.820425,144.9766646,0,2727.01,Summer,False,0.6579,"perfect purchase! i have purchased two alcon 6's from this seller. 7 months later and no issues. came as if they were brand new, fast shipping and original pear chargers. could not be happier! will buy from again.",True
ORD415303,ID6167344376,2019-10-21,Nickolson,"[('iAssist Line', 2), ('iStream', 2)]",4750,101.9,-37.8118508,144.96749609999995,25,3664.4,Spring,True,0.7722,"love olivia! i have been with olivia for years and not disappointed yet! the note 8 was perfectly fit for me, i love it!",True
ORD349609,ID0589419755,2019-06-26,Nickolson,"[('iStream', 2), ('pearTV', 2), ('iAssist Line', 2)]",17370,66.75,-37.8096703,144.9726776,15,14831.25,Winter,False,1.0308,"best phone ever - love the ""talk to me"" feature ... best phone ever - love the ""talk to me"" feature - i don't even need to touch my phone anymore, it's the best feature ever! i used to love the alcon, but i'll never go back to an alcon again - this phone has changed my life for the better.",True
ORD129225,ID0575529523,2019-02-18,Nickolson,"[('iAssist Line', 1), ('Alcon 10', 2), ('Lucent 330S', 2)]",22585,86.47,-37.8236865,144.98682019999995,10,20412.97,Summer,True,1.6208,crap ive had this phone for a month and the screen stopped working on it.,False
ORD190833,ID1458418056,2019-10-05,Bakers,"[('Universe Note', 2), ('Thunder line', 1), ('Lucent 330S', 2)]",11540,82.04,-37.8193779,145.0065013,15,9891.04,Spring,False,1.4397,"best premium phone! this is just one of the best phone in the market, you can never go wrong when toshika comes out with a premium phone.",True
ORD308403,ID6167344502,2019-12-29,Nickolson,"[('Toshika 750', 1), ('iAssist Line', 1)]",6545,83.78,-37.8071098,144.96599650000005,5,6301.53,Summer,True,1.3162,"keep lt hello i am not happy with the z4 lucent , if i if i would have a chance i would send it back fred dalpetz",False
ORD163256,ID2481930757,2019-04-05,Bakers,"[('iStream', 2), ('Lucent 330S', 2)]",2760,79.47,-37.8140401,145.0086487,25,2149.47,Autumn,True,1.2629,universe s7 us cellular delivered my new olivia universe s7 quickly and as promised. great job and thank you.,True
ORD023209,ID0123087089,2019-10-30,Thompson,"[('Alcon 10', 1), ('Universe Note', 1), ('Olivia x460', 2)]",14850,76.59,-37.814831700000006,144.9554309,15,12699.09,Spring,False,0.7736,"great phone, i have the 2016 version great phone,i have the 2016 version,got this one for my mom,screen is crystal clear hd and generous in size,very fast processor",True
ORD185730,ID0248746914,2019-01-10,Bakers,"[('Candle Inferno', 2), ('Alcon 10', 2)]",18760,100.19,-37.8219714,144.99403999999996,25,14170.19,Summer,True,1.3372,"good phone! i bought this for my girl friend, because she was having trouble ordering it. very nice phone. i don't think a person needs a better phone than this. and for only $200. what a deal.",True
ORD316477,ID0846545709,2019-10-26,Nickolson,"[('Thunder line', 1), ('Olivia x460', 1), ('Lucent 330S', 1), ('pearTV', 1)]",10945,71.63,-37.8186271,144.9679277,10,9922.13,Spring,False,0.1428,great deal hard to beat this price. couldn't tell it wasn't new.,True
ORD457819,ID0363400141,2019-11-10,Thompson,"[('Olivia x460', 2), ('iAssist Line', 2)]",6900,69.45,-37.7995463,144.96284450000005,10,6279.45,Spring,False,2.015,does not work with verizon i would highly recommend avoiding this version for the phone the smn9600 is an international device and cannot be registered on verizon's network. as a result of this i had to return mine. this device should not be sold on the us market since it will not work with most carriers,False
ORD312636,ID4927643641,2019-11-21,Thompson,"[('Thunder line', 1), ('Olivia x460', 1), ('iStream', 2), ('pearTV', 2)]",16325,66.98,-37.8054636,144.9333753,0,16391.98,Spring,False,1.4472,not the best sound for music but it'll do. i don't like that it has to be plugged in to use. wish you could charge and go.,False
ORD229888,ID1613800606,2019-12-25,Bakers,"[('Universe Note', 2), ('Thunder line', 2), ('iStream', 1)]",11410,82.5,-37.7999068,145.0000316,0,11492.5,Summer,True,1.1998,malo malo,False
ORD264070,ID4735909079,2019-01-05,Thompson,"[('Lucent 330S', 2), ('Olivia x460', 1)]",3685,74.36,-37.804282,144.9497604,5,3575.11,Summer,False,0.9636,like a new phone!!! looks and runs like a new phone at half the cost,True
ORD479213,ID0711334207,2019-05-25,Thompson,"[('Lucent 330S', 2), ('Candle Inferno', 2), ('Toshika 750', 2)]",11960,80.04,-37.8063494,144.9590321,5,11442.04,Autumn,True,1.2659,"nice phone but problem with internet connection nice phone super fast responded, but wifi connection problem, on and off, connected , no internet. sorry for this i have to return it.",True
ORD059948,ID4148228281,2019-06-14,Nickolson,"[('Candle Inferno', 1), ('Olivia x460', 1)]",1655,64.57,-37.8132125,144.973846,15,1471.32,Winter,False,0.7083,five stars pretty good. only thing that i dislike is battery life. otherwise good phone,True
ORD068210,ID5579711429,2019-03-01,Thompson,"[('Toshika 750', 1), ('Candle Inferno', 2), ('Olivia x460', 1), ('iAssist Line', 2)]",10855,84.8,-37.7966796,144.93536980000005,10,9854.3,Autumn,True,2.0563,"easy as pie great phone, great service. very happy. no issues.",True
ORD188820,ID0529158783,2019-06-04,Thompson,"[('Lucent 330S', 2), ('pearTV', 1), ('Candle Inferno', 1)]",9200,82.15,-37.8244237,144.9365901,15,7902.15,Winter,True,1.6,3b la pantalla se ve algo pixelada pero el resto ok,True
ORD195585,ID0664378471,2019-02-14,Nickolson,"[('Alcon 10', 2), ('Lucent 330S', 2), ('Toshika 750', 1)]",24680,69.67,-37.82026610000001,144.9667509,5,23515.67,Summer,False,0.3086,gift for my mom and she absolutely loves it. it was exactly what she wanted.,True
ORD053894,ID6167229080,2019-07-15,Thompson,"[('Toshika 750', 2), ('iAssist Line', 1), ('Olivia x460', 2), ('iStream', 1)]",13465,79.82,-37.8210396,144.9552382,15,11525.07,Winter,True,1.1762,three stars good,True
ORD088499,ID0241807182,2019-11-19,Bakers,"[('Toshika 750', 1), ('pearTV', 1), ('Lucent 330S', 2), ('Alcon 10', 2)]",30990,98.19,-37.8135427,144.9905938,15,26439.69,Spring,True,0.5677,great phone! great smartphone. shipping was really fast. bought for my dad who was visiting me for vacation. got it in 3 days. great phone. super easy to setup. 5 stars!,True
ORD455321,ID0370241971,2019-04-02,Nickolson,"[('Toshika 750', 2), ('iStream', 2), ('Universe Note', 1)]",12390,84.9,-37.7991696,144.9712828,15,10616.4,Autumn,True,2.1677,a must buy great phone i'm happy with this one over the x performance. the only thing is i only get 4g on t-mobile but i love this device. this is the one flagship that allow you to put your app on the sd card big update.,True
ORD215253,ID3144992713,2019-05-05,Bakers,"[('Alcon 10', 1), ('iStream', 1), ('iAssist Line', 1)]",11325,64.54,-37.81383710000001,144.98873989999996,0,11389.54,Autumn,False,0.7133,alcons everything about the phone works good. love the storage too 128gb is worth,True
ORD392061,ID1449431263,2019-05-11,Nickolson,"[('iStream', 2), ('Candle Inferno', 1), ('Lucent 330S', 1), ('Universe Note', 2)]",8860,73.095,-37.8152271,144.97485369999995,0,8933.095,Autumn,False,0.5983,"one star after 6 months, the vibration setting stopped working",False
ORD295536,ID4405281990,2019-09-07,Nickolson,"[('Lucent 330S', 2), ('Universe Note', 2), ('Candle Inferno', 1), ('Alcon 10', 1)]",18740,80.68,-37.8241944,144.95557409999995,0,18820.68,Spring,False,1.378,love it i love this phone really fast so far and its cool to type on it love it!!!,True
